idx, head_phi, head_theta, gaze_phi, gaze_theta, time
8892, 0.0764148961648, -0.477956402812, -0.567855365065, -0.146200814537, 1504191260.24
8893, 0.0501563134656, -0.488491707869, -0.553036040149, -0.136671212431, 1504191260.27
8894, -0.0256463363548, -0.497705125347, -0.507381947931, -0.110395154166, 1504191260.31
8895, -0.0452220928135, -0.491517596996, -0.479486661118, -0.098226701344, 1504191260.34
8896, -0.0791155599268, -0.500734387758, -0.45029396396, -0.0984471988449, 1504191260.37
8897, -0.125664492644, -0.509632094574, -0.419921743682, -0.0903843635277, 1504191260.41
8898, -0.174562744028, -0.50539728688, -0.363379417419, -0.0689209956141, 1504191260.44
8899, -0.217761719063, -0.504361375732, -0.336096444613, -0.0635611606417, 1504191260.47
8900, -0.255145064188, -0.509791441773, -0.299814630115, -0.0664225802663, 1504191260.51
8901, -0.312615884923, -0.518362107361, -0.25398248548, -0.0524910098748, 1504191260.54
8902, -0.350770433094, -0.518623448297, -0.230915806479, -0.0493436853919, 1504191260.57
8903, -0.382531099942, -0.515075938554, -0.210190866799, -0.0369892613364, 1504191260.61
8905, -0.42842983953, -0.525632877976, -0.185528106702, -0.018783620364, 1504191260.67
8909, -0.45894251133, -0.525031507634, -0.140969440401, -0.0117214017667, 1504191260.81
8910, -0.46169535634, -0.526377850845, -0.13459165603, -0.0126569120422, 1504191260.84
8911, -0.461871664904, -0.530229727548, -0.130196489259, -0.0106571046259, 1504191260.87
8912, -0.467895823414, -0.527089980469, -0.124314229142, -0.00928047070514, 1504191260.91
8913, -0.469345572866, -0.525561727143, -0.122592741769, -0.00892732778952, 1504191260.94
8914, -0.465647519738, -0.524789448313, -0.120384234051, -0.0103158170593, 1504191260.97
8915, -0.463656823253, -0.523406762908, -0.118293893652, -0.0108315131004, 1504191261.01
8916, -0.468552192476, -0.520540989258, -0.112794040629, -0.0108433755652, 1504191261.04
8917, -0.47209106061, -0.517749486493, -0.108152563081, -0.0130715380013, 1504191261.07
8918, -0.478500847386, -0.509330596423, -0.103807242537, -0.0127866126682, 1504191261.11
8919, -0.477811721943, -0.508543014083, -0.0972819239488, -0.0134355889629, 1504191261.14
8920, -0.482520666257, -0.508834169759, -0.0932246433648, -0.0138479940676, 1504191261.17
8921, -0.486705313176, -0.509969574019, -0.0900771353199, -0.0159804165531, 1504191261.21
8922, -0.494883111428, -0.509799181106, -0.0870247707994, -0.0160279582136, 1504191261.24
8923, -0.495042827535, -0.513497627663, -0.0826301628919, -0.0157855836863, 1504191261.27
8924, -0.498037994964, -0.517100565723, -0.0796392577526, -0.0153136574924, 1504191261.31
8925, -0.503486091877, -0.51964506156, -0.0779611147564, -0.0144617169234, 1504191261.34
8926, -0.507195572361, -0.5223343941, -0.0767975011719, -0.0110509770644, 1504191261.37
8927, -0.509621699859, -0.529076875565, -0.0768430835776, -0.00874538439355, 1504191261.41
8928, -0.507963649111, -0.533655241937, -0.0771941381691, -0.00685714091809, 1504191261.44
8929, -0.504190775624, -0.539978344198, -0.0779214000783, -0.00584963647871, 1504191261.47
8930, -0.504745769489, -0.542737672254, -0.0821088287471, -0.00445264901423, 1504191261.51
8931, -0.505167629577, -0.546664819667, -0.084928447553, -0.00158841701454, 1504191261.54
8932, -0.500297718888, -0.550814718383, -0.087752940307, -0.00160218047742, 1504191261.57
8933, -0.501193857713, -0.551540303725, -0.090290488134, -0.000952583285169, 1504191261.61
8934, -0.499568788036, -0.557927478512, -0.0911275183442, 7.66250745832e-06, 1504191261.64
8935, -0.492644221852, -0.56040753465, -0.0910342173585, -0.00295766369535, 1504191261.67
9021, 0.328769870937, -0.768227027259, 0.0199208041155, -0.351068212584, 1504191271.01
9023, 0.340312182924, -0.784230958447, 0.0121450105376, -0.344838894311, 1504191271.44
9025, 0.340138792969, -0.784178057047, 0.0138935409162, -0.344389267795, 1504191271.51
9026, 0.341608170809, -0.779693437274, 0.00745112950847, -0.343255612876, 1504191271.57
9027, 0.341420856773, -0.785057340504, 0.00748060912492, -0.342742539547, 1504191271.61
9028, 0.340626999472, -0.786048568722, 0.00855530752453, -0.342365414538, 1504191271.64
9029, 0.341195684579, -0.785612881132, 0.010098711976, -0.342241586816, 1504191271.67
9030, 0.340563540991, -0.78442850323, 0.0115586026461, -0.342020314286, 1504191271.71
9031, 0.341140654778, -0.78345603407, 0.0134904888109, -0.341514209745, 1504191271.74
9032, 0.338338711659, -0.783735347806, 0.0137832889123, -0.341513910582, 1504191271.77
9033, 0.336893282293, -0.783929323993, 0.0150498853749, -0.341903488469, 1504191271.81
9034, 0.337943215491, -0.783332674768, 0.0158202988588, -0.342288589666, 1504191271.84
9035, 0.339552732646, -0.78249551695, 0.0178207318734, -0.341089051561, 1504191271.87
9036, 0.335691105652, -0.781746471026, 0.0211478674185, -0.341957342652, 1504191271.91
9037, 0.328103938581, -0.782353433979, 0.0362277123089, -0.330432777031, 1504191271.94
9038, 0.325363120884, -0.780781582896, 0.0618276696202, -0.292252889681, 1504191271.97
9039, 0.328348329902, -0.78024768201, 0.064566785057, -0.290608913713, 1504191272.01
9040, 0.328437113763, -0.776036629632, 0.0663753680415, -0.290280043917, 1504191272.04
9042, 0.327679289863, -0.773481644734, 0.0676856036947, -0.289004068418, 1504191272.11
9043, 0.322968469757, -0.776800613616, 0.0678372475956, -0.288071213781, 1504191272.14
9045, 0.302196322615, -0.767880508848, 0.0755650897886, -0.289902232686, 1504191272.47
9046, 0.299518884808, -0.766064275129, 0.0796691343066, -0.292017697831, 1504191272.51
9047, 0.289511282948, -0.765975358679, 0.10312455436, -0.286762754144, 1504191272.61
9048, 0.284372132038, -0.767263781454, 0.1100488624, -0.291637520031, 1504191272.64
9049, 0.280080679602, -0.765256576631, 0.11445259221, -0.292067942539, 1504191272.67
9050, 0.301200021397, -0.748828423676, 0.119218007089, -0.29275297224, 1504191272.71
9051, 0.309098403925, -0.743931680217, 0.124256717477, -0.294525388947, 1504191272.74
9052, 0.297095283174, -0.747418015464, 0.126932337938, -0.295816002661, 1504191272.77
9054, 0.290215345295, -0.750344250129, 0.141699323476, -0.294203131782, 1504191272.97
9055, 0.284108107504, -0.752081371325, 0.14331750426, -0.294722561011, 1504191273.01
9056, 0.28235622818, -0.751100925655, 0.124170214501, -0.27712210734, 1504191273.11
9057, 0.274765864337, -0.753638081842, 0.125199266904, -0.277556890657, 1504191273.14
9058, 0.285231353199, -0.751966805372, 0.127674077229, -0.277572708703, 1504191273.18
9059, 0.281654719977, -0.754102182377, 0.129258007684, -0.276899637578, 1504191273.21
9060, 0.315060834643, -0.738531255344, 0.131264700471, -0.276615709813, 1504191273.24
9061, 0.320410758509, -0.73611245762, 0.105635888776, -0.28954812901, 1504191273.27
9065, 0.274008012383, -0.759740408717, 0.119034638759, -0.290502214153, 1504191273.47
9066, 0.274021489727, -0.76026899589, 0.121683408472, -0.291423246785, 1504191273.51
9088, 0.204193446846, -0.811071684233, 0.0449010153406, -0.386456923703, 1504191274.27
9089, 0.204504833803, -0.799385174987, 0.0431875376027, -0.384379291314, 1504191274.31
9090, 0.210368213193, -0.804968925649, 0.0406689272142, -0.381422681027, 1504191274.34
9091, 0.213042877573, -0.802719907895, 0.0388366876503, -0.379942379528, 1504191274.37
9097, 0.271034997519, -0.741733974244, 0.430023579899, -0.191371660359, 1504191274.61
9317, 0.571614722269, -0.425379209869, 0.0101047897675, -0.208134916538, 1504191288.51
9318, 0.564246467849, -0.428589154041, 0.016619556423, -0.20635001625, 1504191288.54
9319, 0.566865428214, -0.430723919929, 0.0175373864751, -0.205516793963, 1504191288.57
9320, 0.567200213189, -0.433743241041, 0.0169520953413, -0.203275967738, 1504191288.61
9321, 0.567736698702, -0.436087497202, 0.0143986556723, -0.203346505066, 1504191288.64
9322, 0.574394183454, -0.43136635872, 0.0100850150221, -0.204558287268, 1504191288.67
9323, 0.578853416452, -0.42660532622, 0.00683155883127, -0.205550370838, 1504191288.71
9342, 0.616247872731, -0.501279032071, -0.00561109219038, -0.16919315487, 1504191289.34
9343, 0.623030087563, -0.498344859752, -0.0111222436893, -0.170101158647, 1504191289.37
9344, 0.626659325835, -0.495516047413, -0.0141041314622, -0.170505173198, 1504191289.41
9345, 0.629459130457, -0.495197261703, -0.01789222094, -0.170688618653, 1504191289.44
9346, 0.631155215516, -0.492047247718, -0.0218942985179, -0.171069645576, 1504191289.48
9347, 0.635476764404, -0.488833493451, -0.0249195675917, -0.171640096962, 1504191289.51
9348, 0.632972064634, -0.48676187406, -0.0380162078181, -0.181048243863, 1504191289.54
9351, 0.62150874608, -0.47668388082, -0.0418648091903, -0.180099882341, 1504191289.71
9352, 0.621347444882, -0.476914014611, -0.0421299264973, -0.180509605985, 1504191289.74
9353, 0.619654519584, -0.475380757027, -0.0410583166903, -0.1816768819, 1504191289.77
9354, 0.618596165259, -0.472375099793, -0.0402813524143, -0.183585838651, 1504191289.81
9355, 0.616198476436, -0.472769353113, -0.0392665266672, -0.196980457103, 1504191289.84
9356, 0.615354377598, -0.475118503956, -0.0396844128594, -0.198594556235, 1504191289.87
9357, 0.617309137439, -0.475141870337, -0.0398738512253, -0.198100039527, 1504191289.91
9358, 0.617976649054, -0.47446483074, -0.0402652316473, -0.198683830293, 1504191289.94
9359, 0.616386484341, -0.472570527729, -0.040521709846, -0.199630460292, 1504191289.98
9360, 0.616901224199, -0.47214401616, -0.0413032298166, -0.198759180507, 1504191290.01
9361, 0.614772921233, -0.474654965106, -0.0417075185556, -0.198747442437, 1504191290.04
9362, 0.615127626186, -0.472011105822, -0.0419485915666, -0.198546193662, 1504191290.07
9363, 0.614757441032, -0.470702610407, -0.0433098217582, -0.198976646617, 1504191290.11
9364, 0.618692684373, -0.471445689276, -0.0521073609272, -0.204519808865, 1504191290.14
9365, 0.619218474496, -0.470164369604, -0.0534411281832, -0.205393710379, 1504191290.17
9366, 0.618458488093, -0.468957318787, -0.0541418882499, -0.205318881901, 1504191290.21
9369, 0.620219710249, -0.468797637902, -0.0549949281367, -0.20472370056, 1504191290.31
9370, 0.619933390245, -0.469357084416, -0.0550043406403, -0.204315683281, 1504191290.34
9371, 0.620475972647, -0.469242078248, -0.0554241113643, -0.204614831295, 1504191290.37
9372, 0.620952397591, -0.468981001944, -0.0557903444091, -0.20433887404, 1504191290.41
9373, 0.621588153936, -0.470136292433, -0.0557932761137, -0.204374562719, 1504191290.44
9374, 0.622143385638, -0.469166740668, -0.0555850103813, -0.204682452946, 1504191290.47
9375, 0.622198969886, -0.468662212347, -0.0552846949824, -0.204697579711, 1504191290.51
9376, 0.62220668748, -0.468198499206, -0.0548420328884, -0.204393546854, 1504191290.54
9377, 0.620742446078, -0.469690482861, -0.0547817230457, -0.205095921127, 1504191290.57
9378, 0.621502788296, -0.468996821504, -0.0544432742727, -0.20498424229, 1504191290.61
9379, 0.621286256784, -0.4692701409, -0.0537783368889, -0.20524029267, 1504191290.64
9380, 0.62135409727, -0.470172263241, -0.0529650097245, -0.205858256888, 1504191290.67
9381, 0.616835308775, -0.470501851685, -0.0520413155255, -0.205922346864, 1504191290.71
9382, 0.618847763998, -0.472096146603, -0.0509614994826, -0.206381237978, 1504191290.74
9383, 0.618786498961, -0.473577012704, -0.0494047844174, -0.206654174975, 1504191290.77
9384, 0.617571660858, -0.475824456013, -0.0484365200064, -0.206489612044, 1504191290.81
9387, 0.618120509116, -0.477512849973, -0.044115303899, -0.203303082392, 1504191290.91
9391, 0.612535485982, -0.477613058803, -0.0385943885636, -0.203624778619, 1504191291.04
9392, 0.612830561275, -0.477366738352, -0.035242532745, -0.20382535415, 1504191291.07
9393, 0.613000781845, -0.475389274364, -0.0327121554663, -0.203581267696, 1504191291.11
9394, 0.610922436365, -0.476395799247, -0.0298190917013, -0.203992342808, 1504191291.14
9396, 0.607360354172, -0.483620433857, -0.0267108557691, -0.20205579055, 1504191291.21
9397, 0.609605336139, -0.483423424293, -0.0259943852782, -0.20128249797, 1504191291.24
9398, 0.60962558799, -0.482768557228, -0.0249187118648, -0.201842721213, 1504191291.27
9399, 0.608106697224, -0.48255034729, -0.0226230002233, -0.201199615374, 1504191291.31
9400, 0.599802963552, -0.485188307626, -0.0212480767452, -0.201015091833, 1504191291.34
9401, 0.597908826935, -0.482490807555, -0.0198809101581, -0.201707133853, 1504191291.37
9402, 0.601724680688, -0.483272839558, -0.0186994629489, -0.194278981419, 1504191291.41
9403, 0.608597276078, -0.488923576669, -0.0203301307665, -0.175465706508, 1504191291.44
9404, 0.600085563337, -0.484572286372, -0.0193095657264, -0.174748218309, 1504191291.47
9405, 0.599805210548, -0.481804855279, -0.0206066574806, -0.172657079795, 1504191291.51
9406, 0.603239722032, -0.478310053287, -0.0254655178851, -0.174994847908, 1504191291.54
9598, 0.392584949118, -0.690085647809, -0.164789215736, -0.263500877644, 1504191304.64
9599, 0.365463257488, -0.688007575454, -0.15421641133, -0.251776239147, 1504191304.67
9600, 0.351669094782, -0.693246400481, -0.149590871716, -0.243568249404, 1504191304.71
9610, -0.223776702796, -0.716223443893, -0.368748088488, -0.144904002637, 1504191308.74
9611, -0.250740036268, -0.69567621915, -0.180439040738, -0.019445537886, 1504191309.48
9612, -0.254499504479, -0.694157073261, -0.177679753169, -0.0181119669575, 1504191309.57
9613, -0.257791684051, -0.693785844394, -0.17805488645, -0.0180427750226, 1504191309.61
9614, -0.256397926053, -0.6936662716, -0.177807866931, -0.01717122225, 1504191309.64
9615, -0.255710306156, -0.694391865511, -0.178077616114, -0.01671402408, 1504191309.67
9616, -0.257086352635, -0.696666807933, -0.177109237617, -0.0149383563079, 1504191309.71
9617, -0.291080445774, -0.72931703789, -0.184156958837, -0.0098692049314, 1504191310.64
9620, -0.297134227903, -0.700265650745, -0.129396004124, -0.00471149018503, 1504191311.34
9621, -0.319699844429, -0.710471886912, -0.164097763329, 0.00535885602517, 1504191311.61
9622, -0.313016711154, -0.678428193937, -0.156194454817, -0.00296830647634, 1504191311.74
9623, -0.314876369306, -0.655620630499, -0.153230473202, -0.00817594671312, 1504191311.77
9624, -0.320983656222, -0.672337791056, -0.150282479693, -0.0105298027521, 1504191311.81
9625, -0.326832214564, -0.671461344734, -0.145514310468, -0.0134413216035, 1504191311.84
9626, -0.343269847818, -0.662900779963, -0.138094658081, -0.00967252436933, 1504191311.87
9627, -0.339914078783, -0.65071730552, -0.134454197028, -0.00758743048315, 1504191311.91
9628, -0.335953183034, -0.662535066037, -0.131233911607, -0.00491723341739, 1504191311.94
9629, -0.343947337181, -0.667018699535, -0.129640384336, -0.00223149901441, 1504191311.97
9630, -0.342896982727, -0.669672880446, -0.127011398898, -0.000377420056956, 1504191312.01
9631, -0.34243154142, -0.670197321798, -0.127216955564, -0.000750851045575, 1504191312.04
9632, -0.340557131258, -0.669777907456, -0.128009763939, -0.000572562037685, 1504191312.07
9633, -0.336836711664, -0.670119774603, -0.128087531529, 0.000200600055889, 1504191312.11
9634, -0.349249234589, -0.659759676711, -0.202860777841, -0.0190007448199, 1504191312.17
9635, -0.345021580475, -0.663473195139, -0.203216967814, -0.0186429436967, 1504191312.21
9636, -0.35151560495, -0.664309115943, -0.194298520791, -0.0147743483975, 1504191312.31
9637, -0.365850172885, -0.66267435035, -0.190722490929, -0.0134261199421, 1504191312.34
9638, -0.366451452049, -0.671332915082, -0.18872596638, -0.0127718415963, 1504191312.37
9639, -0.374371135933, -0.660646458094, -0.185851058254, -0.0121058069569, 1504191312.41
9640, -0.368984266276, -0.67161211604, -0.183639731124, -0.0117172782786, 1504191312.44
9641, -0.369355934669, -0.674262989854, -0.180916728571, -0.00981851694739, 1504191312.47
9642, -0.372539272602, -0.674436588713, -0.180081551809, -0.00943310856223, 1504191312.51
9643, -0.375288736489, -0.674502451868, -0.177213730356, -0.0100639197901, 1504191312.54
9644, -0.378973876082, -0.673037567244, -0.173199078867, -0.0321277104173, 1504191312.57
9646, -0.386996712902, -0.670473929596, -0.168818738051, -0.049164266905, 1504191312.64
9647, -0.395414304154, -0.661867608643, -0.167228366227, -0.048705813306, 1504191312.67
9648, -0.407729103212, -0.672612638112, -0.165487766726, -0.0485765181534, 1504191312.71
9649, -0.410880792129, -0.671997500237, -0.163706279614, -0.0484621585597, 1504191312.74
9650, -0.412801343266, -0.672355803303, -0.162107861963, -0.0477827975659, 1504191312.77
9651, -0.411800459266, -0.67167992581, -0.161104835948, -0.0474596747081, 1504191312.81
9652, -0.411521366382, -0.671993177234, -0.159762036417, -0.0467040576148, 1504191312.84
9653, -0.404348475223, -0.679143604279, -0.158251940942, -0.0459775287151, 1504191312.87
9654, -0.404535252218, -0.659263393995, -0.157101984575, -0.0454916600949, 1504191312.91
9655, -0.412946978557, -0.668969101537, -0.156538064677, -0.0450849899303, 1504191312.94
9656, -0.400701588756, -0.653300375571, -0.155936697658, -0.0455402641699, 1504191312.97
9657, -0.398476177649, -0.651211178156, -0.155267147384, -0.0455921325467, 1504191313.01
9658, -0.355925093515, -0.681072028983, -0.155362872644, -0.045110529149, 1504191313.04
9659, -0.347583473704, -0.686498420606, -0.154804592089, -0.0444225395307, 1504191313.07
9660, -0.400152908482, -0.649881722802, -0.153456304331, -0.0438659944603, 1504191313.11
9661, -0.393485719176, -0.660032311853, -0.153535359858, -0.0433688663673, 1504191313.14
9662, -0.392499548937, -0.662643439139, -0.152043073845, -0.0431981308675, 1504191313.17
9663, -0.397065365307, -0.660345673567, -0.151189208825, -0.042495409783, 1504191313.21
9664, -0.396064025001, -0.663270350224, -0.149003637714, -0.0410056815943, 1504191313.24
9665, -0.409143443935, -0.654264552965, -0.146621995699, -0.0398585967825, 1504191313.27
9666, -0.401978107625, -0.665384337855, -0.145579163671, -0.0394790319027, 1504191313.31
9667, -0.417168648755, -0.67975444166, -0.143948993735, -0.0379711448943, 1504191313.34
9668, -0.411757767929, -0.676234079189, -0.141250725846, -0.0351708592281, 1504191313.41
9669, -0.422098716401, -0.686098738074, -0.140340730128, -0.0334688129783, 1504191313.44
9670, -0.41852034163, -0.680561348714, -0.138029117077, -0.0320560382383, 1504191313.47
9671, -0.417722346287, -0.680706114842, -0.137621473019, -0.0315097818618, 1504191313.51
9672, -0.419405731976, -0.681312316633, -0.136934634418, -0.0315586503699, 1504191313.54
9673, -0.419944835425, -0.680396105001, -0.136285224141, -0.031093290752, 1504191313.57
9674, -0.420268287837, -0.680160662332, -0.135834856234, -0.030800131941, 1504191313.61
9675, -0.421323643234, -0.680578124641, -0.135714622469, -0.0302567812431, 1504191313.64
9676, -0.421674616863, -0.680112705526, -0.135092841329, -0.0295031456584, 1504191313.67
9677, -0.421682276867, -0.679426383538, -0.134985050481, -0.0299171592951, 1504191313.71
9678, -0.416160372431, -0.672904405012, -0.134714671192, -0.0306353367632, 1504191313.74
9679, -0.413396262768, -0.670854740784, -0.135199730912, -0.0290887355947, 1504191313.77
9680, -0.412222283932, -0.672018082861, -0.135038964662, -0.0281499011774, 1504191313.87
9681, -0.415959698738, -0.670698446903, -0.133583439599, -0.0289650352823, 1504191313.91
9682, -0.417204470813, -0.668988326206, -0.130232227517, -0.0291449141357, 1504191313.94
9683, -0.419024713229, -0.66712514568, -0.12838331523, -0.0297653373814, 1504191313.97
9684, -0.418145967767, -0.666301418927, -0.126888143604, -0.0299766181866, 1504191314.01
9685, -0.44196847464, -0.677206242609, -0.126184950323, -0.0305132666468, 1504191314.04
9686, -0.446424169993, -0.678308841549, -0.127168441604, -0.0311311275733, 1504191314.07
9687, -0.430106190768, -0.683645425532, -0.128269018616, -0.0324181814419, 1504191314.17
9689, -0.408242068386, -0.667582390801, -0.128111420253, -0.0338344619519, 1504191314.24
9690, -0.404620535158, -0.671196707679, -0.126089125439, -0.0339092884142, 1504191314.27
9691, -0.404499580687, -0.671136190225, -0.122287717892, -0.0323754903534, 1504191314.31
9692, -0.408087963775, -0.673688637988, -0.117866132544, -0.031497850335, 1504191314.34
9693, -0.431908161071, -0.677808074754, -0.114930716056, -0.0314747673434, 1504191314.37
9694, -0.439430357612, -0.678824835578, -0.107977019565, -0.0289185981141, 1504191314.41
9695, -0.454690285403, -0.670080914182, -0.102591768126, -0.0281880110521, 1504191314.44
9696, -0.440879885961, -0.671986684066, -0.0962705271974, -0.0292709682974, 1504191314.47
9697, -0.452853814169, -0.673506909933, -0.0920842918304, -0.0294550899998, 1504191314.51
9698, -0.444525700492, -0.669955150635, -0.0868256108238, -0.030279361233, 1504191314.54
9699, -0.443678226018, -0.668961150904, -0.0806701267762, -0.0293979789975, 1504191314.57
9700, -0.444719000179, -0.668101034761, -0.0780939500168, -0.0299225962008, 1504191314.61
9701, -0.459805999015, -0.670863121352, -0.0756327435118, -0.0304181183235, 1504191314.64
9702, -0.442729745114, -0.665225143556, -0.0734345383426, -0.0305305753786, 1504191314.67
9703, -0.441051207432, -0.663037919764, -0.0707359990566, -0.0301283350892, 1504191314.71
9704, -0.442867303821, -0.656285045784, -0.0691166893527, -0.0307609042642, 1504191314.74
9705, -0.45139286975, -0.654546381724, -0.0664143687029, -0.0318472278492, 1504191314.77
9706, -0.44400183171, -0.655485776669, -0.0646905818149, -0.0325765372197, 1504191314.81
9707, -0.447313250062, -0.653224465666, -0.0615033941652, -0.0321340144683, 1504191314.84
9708, -0.435622939259, -0.652516553065, -0.0600710832729, -0.0330614700566, 1504191314.87
9709, -0.434533271427, -0.642530375343, -0.0592526337977, -0.0334193543508, 1504191314.91
9710, -0.428210799908, -0.648806458334, -0.0559919003792, -0.033665455949, 1504191314.94
9711, -0.432152972134, -0.648950278877, -0.0538053689298, -0.0329748367865, 1504191314.97
9712, -0.430276780235, -0.641710290513, -0.0502590117189, -0.0351502258033, 1504191315.01
9713, -0.438815725035, -0.642345109966, -0.0447274076774, -0.0354422460908, 1504191315.04
9714, -0.444718214664, -0.643927432201, -0.0416678318967, -0.0355638197893, 1504191315.07
9715, -0.441850811445, -0.637884660134, -0.0370634405134, -0.0375207875489, 1504191315.11
9716, -0.442513215101, -0.636828655859, -0.0338497737634, -0.0389170575401, 1504191315.14
9717, -0.442215686631, -0.630355245434, -0.028982153171, -0.0380975816651, 1504191315.17
9718, -0.447954950242, -0.629754549733, -0.0219541903436, -0.0397757340562, 1504191315.24
9719, -0.457976796521, -0.632279578266, -0.01795020789, -0.0397485515152, 1504191315.27
9720, -0.461227895462, -0.631578220312, -0.0137594772387, -0.0392376148672, 1504191315.31
9721, -0.469969946304, -0.626314520783, -0.00907698808316, -0.0404217790773, 1504191315.34
9722, -0.466145652999, -0.626642600203, -0.00480037430377, -0.0397831699898, 1504191315.37
9723, -0.497383999676, -0.639194426467, 0.0024264933281, -0.037517298103, 1504191315.41
9724, -0.507997433442, -0.643607315535, 0.00677193150954, -0.0370270576806, 1504191315.44
9725, -0.515171220518, -0.640134425624, 0.0125573069373, -0.0389024339015, 1504191315.47
9726, -0.507706767243, -0.636019863195, 0.016627985913, -0.039753281776, 1504191315.51
9727, -0.521235194749, -0.637033133441, 0.0214229120348, -0.040716012557, 1504191315.54
9728, -0.508166382981, -0.626326859619, 0.0231256370482, -0.0439002044657, 1504191315.57
9729, -0.53856989481, -0.623876716744, 0.0233289063031, -0.0452991719287, 1504191315.61
9732, -0.498446554379, -0.613285393623, 0.0213224876778, -0.0513982354105, 1504191315.71
9733, -0.500105951382, -0.607925430557, 0.0212997809749, -0.0520590589174, 1504191315.74
9734, -0.503005802199, -0.606743391589, 0.0240107153164, -0.0509936720262, 1504191315.77
9735, -0.501006106693, -0.612403460609, 0.0264042680575, -0.0505955548962, 1504191315.81
9738, -0.497841377847, -0.616614833062, 0.0315103235515, -0.0481242340217, 1504191315.91
9741, -0.517911421986, -0.612077363395, 0.035437776914, -0.049912922812, 1504191316.01
9742, -0.52099527321, -0.606486777165, 0.0358615304473, -0.0504127515673, 1504191316.04
9743, -0.522571470438, -0.610599152097, 0.0365449810124, -0.0509473144712, 1504191316.07
9745, -0.519606565382, -0.613167253021, 0.0362035882068, -0.0520653608995, 1504191316.14
9746, -0.524695648992, -0.605496084452, 0.0356573234094, -0.0516450635085, 1504191316.17
9747, -0.524225665101, -0.610010363972, 0.0353686079667, -0.0512457267658, 1504191316.21
9748, -0.522895546251, -0.605125656006, 0.0338286498176, -0.0512247353055, 1504191316.24
9752, -0.510142989867, -0.614389113942, 0.0293833375885, -0.050261171643, 1504191316.37
9753, -0.506701816725, -0.61385844414, 0.0290648696944, -0.0498731568543, 1504191316.41
9754, -0.506013808929, -0.613941749369, 0.0284750565846, -0.0496223573122, 1504191316.44
9756, -0.495799038996, -0.610803735209, 0.0281271323019, -0.0489837367444, 1504191316.51
9757, -0.496800187086, -0.611341451465, 0.0284922299806, -0.047926701346, 1504191316.54
9759, -0.5083570772, -0.610310763573, 0.0291546745333, -0.047318437471, 1504191316.61
9760, -0.50993655706, -0.611225363761, 0.0296188009472, -0.0465651523501, 1504191316.64
9762, -0.509883122767, -0.612931975159, 0.0286644036566, -0.0455090503449, 1504191316.71
9763, -0.510566265373, -0.614318689121, 0.0285224249441, -0.044748777477, 1504191316.74
9764, -0.508697363296, -0.613927629089, 0.0277841828505, -0.0443413796398, 1504191316.77
9766, -0.504940798985, -0.614790056679, 0.0271766824692, -0.0450690836265, 1504191316.84
9767, -0.50133859107, -0.615462940521, 0.0269412482883, -0.0451372506848, 1504191316.87
9768, -0.502647111493, -0.615107391298, 0.0262291219687, -0.0449010679412, 1504191316.95
9769, -0.507446779456, -0.605138783065, 0.0260535245967, -0.0446032915174, 1504191316.98
9770, -0.507830503104, -0.605502877601, 0.0262510333485, -0.0444287515351, 1504191317.01
9771, -0.501460718127, -0.614034526588, 0.0260955697349, -0.0448975518674, 1504191317.04
9772, -0.546979834876, -0.61666740567, 0.0263141977166, -0.0449028459248, 1504191317.08
9773, -0.545539313809, -0.624661287832, 0.0258704241412, -0.0446896110721, 1504191317.11
9774, -0.554268274774, -0.616069390494, 0.0255931825084, -0.0452265929437, 1504191317.14
9775, -0.554311542231, -0.615954533651, 0.0250602323876, -0.0447363054369, 1504191317.17
9776, -0.554644687046, -0.615657550731, 0.0257855398751, -0.0435397772117, 1504191317.21
9777, -0.521879199004, -0.617271533779, 0.0261401653095, -0.0430665634021, 1504191317.24
9778, -0.513203890289, -0.617509618486, 0.0256531182414, -0.0426979069104, 1504191317.27
9779, -0.541167420974, -0.621823163447, 0.0259129898241, -0.0419820986099, 1504191317.31
9780, -0.524609885874, -0.609408214969, 0.0251657042337, -0.0419784279386, 1504191317.34
9781, -0.520933829736, -0.606590443482, 0.0246662611698, -0.041841230604, 1504191317.37
9782, -0.540177186853, -0.621102286778, 0.0242691708821, -0.041920829736, 1504191317.41
9783, -0.552056860353, -0.618209824955, 0.0243632719769, -0.0409446042482, 1504191317.44
9784, -0.523230823418, -0.614124957615, 0.0240526714302, -0.0411801676741, 1504191317.47
9785, -0.540375423106, -0.623362599114, 0.0237213763693, -0.0409508033853, 1504191317.51
9786, -0.51876236336, -0.61511647735, 0.0219952202083, -0.0406653934527, 1504191317.57
9787, -0.516136364117, -0.614448975413, 0.0211016483683, -0.0408308734522, 1504191317.61
9788, -0.515656058315, -0.614730425944, 0.0211696538871, -0.0414279160201, 1504191317.64
9789, -0.517088770564, -0.615086069339, 0.0213933160185, -0.0417808139155, 1504191317.67
9790, -0.516592217731, -0.615199433835, 0.0216734496094, -0.0415627126964, 1504191317.71
9791, -0.517947293275, -0.614622949448, 0.0215913554841, -0.0412066471394, 1504191317.74
9792, -0.520236374902, -0.608668451154, 0.0216469501318, -0.0410114180928, 1504191317.77
9793, -0.520126161147, -0.606846538763, 0.0212883495208, -0.0409151767576, 1504191317.81
9795, -0.521064997363, -0.612228663405, 0.0205500516403, -0.0406472048827, 1504191317.87
9796, -0.555897983487, -0.613495414203, 0.0206859671784, -0.0412774403138, 1504191317.91
